ds,yhat,yhat_lower,yhat_upper
2020-12-25 22:00:00,14.414196213131364,5.601504311152614,23.44002291586101
2020-12-25 23:00:00,16.007941351461554,6.81922201754963,25.712983129170983
2020-12-26 00:00:00,16.667951161829148,8.074299898248166,26.13702455796831
2020-12-26 01:00:00,16.563910877297516,7.0453371764084425,25.56364813550976
2020-12-26 02:00:00,16.23062715623311,6.711293423221618,25.1608225979073
2020-12-26 03:00:00,15.990880739562662,6.492731970881804,25.680969270926163
2020-12-26 04:00:00,15.676637718418759,7.016649774124612,24.70483336457606
2020-12-26 05:00:00,14.897585062314143,5.499978396447377,24.441452110210985
2020-12-26 06:00:00,13.552796758235917,4.974174815036702,23.340924831392634
2020-12-26 07:00:00,12.04817096641495,1.7808063461066128,20.943237215268105
2020-12-26 08:00:00,10.991782869254092,2.3121818461509225,20.752551602741697
2020-12-26 09:00:00,10.670811642394574,1.0397365706793975,20.425225137752143
2020-12-26 10:00:00,10.830935953284744,1.2455382375087147,20.353303673483843
2020-12-26 11:00:00,10.968959221033348,1.0494873330171224,20.41754029942682
2020-12-26 12:00:00,10.831728380193637,1.1793124661091423,20.525940820084863
2020-12-26 13:00:00,10.614974197082992,1.3103823125684455,19.79283642247451
2020-12-26 14:00:00,10.674318562878604,1.3705978694078678,19.609595086252035
2020-12-26 15:00:00,11.069982058131336,1.4222108180656177,20.197045301220964
2020-12-26 16:00:00,11.444136861489607,1.8327857931731755,20.551400983033375
2020-12-26 17:00:00,11.388245578930842,1.949843185689208,21.195173581302868
2020-12-26 18:00:00,10.939158613928395,1.667515914017797,20.447148165587762
2020-12-26 19:00:00,10.677520159079327,0.9523159822969903,19.81468879614347
2020-12-26 20:00:00,11.272967843172081,1.351235503710492,20.534933242886343
2020-12-26 21:00:00,12.871001360609766,3.0471532917302477,22.252780160885962
2020-12-26 22:00:00,14.898852164665389,5.329094502777626,24.20207054761029
2020-12-26 23:00:00,16.48946247461338,7.279834774362879,26.154094889741494
2020-12-27 00:00:00,17.14345707704899,8.425103680645329,27.34730147408115
2020-12-27 01:00:00,17.03063980357687,8.088961371030468,26.27113593225251
2020-12-27 02:00:00,16.685963732204584,7.071140530296973,26.272016374040824
2020-12-27 03:00:00,16.432381774871747,6.724514910919576,25.93763671944184
2020-12-27 04:00:00,16.102055588673995,7.3063209151017015,25.80052795818353
2020-12-27 05:00:00,15.30488849243836,5.983117364222358,24.39352780675483
2020-12-27 06:00:00,13.940188772306659,5.376563670755771,23.51562503438421
2020-12-27 07:00:00,12.41410381863828,2.699142344854477,22.01709629265987
2020-12-27 08:00:00,11.334969808767903,1.659433363189847,20.69818801008451
2020-12-27 09:00:00,10.990235405151454,1.3235686998850362,19.594005873064724
2020-12-27 10:00:00,11.125853914922377,1.6818457000111795,19.690100753405996
2020-12-27 11:00:00,11.238905186653543,2.252890422263673,21.46566642809241
2020-12-27 12:00:00,11.076511028665074,1.5660143703812321,19.5628186268876
2020-12-27 13:00:00,10.834672239004286,1.2718838596409197,20.334602141920364
2020-12-27 14:00:00,10.869272711650932,1.3016406213691967,20.306292993167975
2020-12-27 15:00:00,11.240783952411803,1.480500514415461,21.538164356955495
2020-12-27 16:00:00,11.591615114801142,2.582465125900776,20.53915677788947
2020-12-27 17:00:00,11.513449166219528,1.627614707011971,20.26553537574092
2020-12-27 18:00:00,11.043337836864916,1.6339764524156057,20.780670454843516
2020-12-27 19:00:00,10.76210546069479,0.7910930610095909,20.159439089965097
2020-12-27 20:00:00,11.339546766887766,1.43227004838548,20.937398216019876
2020-12-27 21:00:00,12.921293970509568,2.620819930325278,22.01647119837722
2020-12-27 22:00:00,14.934685259588168,6.163333583405788,24.74309438215928
2020-12-27 23:00:00,16.512742943271306,7.230182313647038,26.024183312027006
2020-12-28 00:00:00,17.156144747827042,8.140026896657039,27.748849332602134
2020-12-28 01:00:00,17.034720146351784,7.8151683192234636,27.21376939041817
2020-12-28 02:00:00,16.68342077008581,7.703035475813248,25.899235526889374
2020-12-28 03:00:00,16.425171556558034,7.607380401225643,25.7284557101969
2020-12-28 04:00:00,16.09208056295171,6.522193538665623,25.598756881208626
2020-12-28 05:00:00,15.293973111650178,6.137979871869612,24.881285382516374
2020-12-28 06:00:00,13.930056633788912,5.172703647724986,23.538808305961737
2020-12-28 07:00:00,12.406356629147982,3.147447729725608,22.185783514398093
2020-12-28 08:00:00,11.331068433492426,1.8332931696657404,20.873467884442114
2020-12-28 09:00:00,10.991483231380588,1.3277085334699943,20.32881931306029
2020-12-28 10:00:00,11.133382729074462,1.8964325044828179,20.77214716791243
2020-12-28 11:00:00,11.253663729710398,1.93814586189854,21.125461960825483
2020-12-28 12:00:00,11.099256357365967,1.6745529642810921,20.57257872718528
2020-12-28 13:00:00,10.865963982889177,1.7433743812600067,20.49717460251232
2020-12-28 14:00:00,10.90947027651412,1.762775115282952,20.32106178455181
2020-12-28 15:00:00,11.290046681589743,2.134705217633453,20.788652635891594
2020-12-28 16:00:00,11.649905379810347,3.111368746027459,21.343801475940793
2020-12-28 17:00:00,11.580538319374474,2.001968424187682,20.49651273776973
2020-12-28 18:00:00,11.118814920268534,1.7949892743165716,20.544012141365563
2020-12-28 19:00:00,10.8453885297916,1.5031429999650032,20.9781462845765
2020-12-28 20:00:00,11.429896651550258,2.2265777817049366,20.182049805620476
2020-12-28 21:00:00,13.017830265169785,3.346761962634292,22.795086035417373
2020-12-28 22:00:00,15.03640430400643,5.974700515289651,24.333768149507303
2020-12-28 23:00:00,16.618537529683273,6.8654941452484906,26.238742629114572
2020-12-29 00:00:00,17.264825267460083,8.844729795485698,26.439966776300476
2020-12-29 01:00:00,17.145036869480954,7.55626568680318,26.199133152019165
2020-12-29 02:00:00,16.79408693927436,7.950420165236712,26.01208503751166
2020-12-29 03:00:00,16.53488696195125,7.023759840293864,25.694181270067897
2020-12-29 04:00:00,16.199555262717084,6.831982289799344,26.193799637421208
2020-12-29 05:00:00,15.397950958904458,6.651530877516985,25.26532733189563
2020-12-29 06:00:00,14.029338273867829,4.727185054818876,22.74306747875734
2020-12-29 07:00:00,12.49982163957608,3.1184222850900767,21.619163217281255
2020-12-29 08:00:00,11.417696288742851,1.9329781499062482,21.259420166790957
2020-12-29 09:00:00,11.07037279199459,1.1489277105110283,20.22602370217742
2020-12-29 10:00:00,11.20376997437328,1.3013933275548293,20.324341591684693
2020-12-29 11:00:00,11.314937475776917,2.1939356204990497,20.763132562502744
2020-12-29 12:00:00,11.150971730301904,1.877644175808434,20.7294086604113
2020-12-29 13:00:00,10.907853446700639,1.8699907524704948,20.195045511499895
2020-12-29 14:00:00,10.941452048085354,1.6999892154606584,20.77432973198267
2020-12-29 15:00:00,11.312230399987312,2.308354936565034,20.916025562004656
2020-12-29 16:00:00,11.662594934422541,2.063617193783813,20.8910629760325
2020-12-29 17:00:00,11.584231779017752,2.28305646480695,20.962386507601053
2020-12-29 18:00:00,11.114201545151555,1.7905895675330086,19.703142001914767
2020-12-29 19:00:00,10.83334288702741,1.6100632850394618,19.770894410848687
2020-12-29 20:00:00,11.411469894389267,2.180275811395555,20.442406379337502
2020-12-29 21:00:00,12.994238674663864,4.143260687730718,22.425177238520863
2020-12-29 22:00:00,15.009015228943511,4.61213718563757,24.627363515943
2020-12-29 23:00:00,16.588852897286486,8.613179771885385,25.78320769545899
